Date,Price,Volume,Open,High,Low,Close,Returns,MA_7,MA_30,DayOfWeek,Month,Year
2011-11-14,54.61061681206471,2516,54.27536273861306,55.72223741494755,52.59641877027412,54.20620117643062,1.402641526678816,52.776315788548345,56.09296038776142,0,11,2011
2011-11-15,55.47802422341962,3367,55.1681036079696,56.25845368565792,54.0271568495245,55.30215920404541,1.5883494126059494,53.48944588806354,55.89414544812647,1,11,2011
2011-11-16,54.82156054844809,4516,56.2144356271159,57.307436686411165,53.72941045130891,55.9959909648681,-1.1832859662194162,53.96350674952378,55.6659280975101,2,11,2011
2011-11-17,51.98700604317339,4235,54.43555718623878,55.883676167147,51.46439015018239,52.32972462728979,-5.1705104285925785,53.82934789644247,55.32823519337684,3,11,2011
2011-11-18,54.103797064657066,4427,51.97609170528248,55.07723137387619,50.16944155394446,54.25700625508921,4.071769433549899,53.94100396286503,55.06334451025713,4,11,2011
2011-11-19,52.492918661207135,3184,53.3729903014832,55.19762282389496,51.36336398207671,52.27333342816576,-2.9773851205394,53.907020638481626,54.78870440934392,5,11,2011
2011-11-20,52.45715058934692,2754,51.18272135557493,53.84137996517143,50.36009685314313,53.771989986443465,-0.0681388514345515,53.70729627747385,54.52522883947606,6,11,2011
2011-11-21,54.83789594056667,4640,53.53628123840115,55.5425336234569,52.41728268986813,54.95714459479152,4.538457244574845,53.73976472440269,54.37263197450071,0,11,2011
2011-11-22,55.16847269684104,3419,54.73513325554888,56.39314034831959,54.52619986064928,54.702291185361936,0.6028253830757002,53.69554307774862,54.26214569842767,1,11,2011
2011-11-23,56.11771917039928,3408,54.98615844141808,57.02847261428996,54.76328985053865,56.04762186411448,1.720632142155698,53.88070859517021,54.22540324977664,2,11,2011
2011-11-24,54.61532260101756,1173,54.11845157840394,56.19938427890786,52.263880995180486,54.179318255927456,-2.677223150890629,54.25618238914795,54.1234979457249,3,11,2011
2011-11-25,52.83765564628386,3893,54.43695149673722,54.451850651997525,52.40054416901496,53.19154105549904,-3.2548868523951224,54.07530504366606,53.95907387166828,4,11,2011
2011-11-26,52.304952854304304,4261,51.995161149192406,53.47608387779884,51.45459885881717,52.14810339205727,-1.0081877885454893,54.04845278553709,53.7918318833017,5,11,2011
2011-11-27,53.39570258873881,3777,52.13033920115448,53.44268539105519,51.01585472551572,53.34907178787579,2.0853660598314505,54.18253164259307,53.68259281700729,6,11,2011
2011-11-28,53.0494531410915,4372,53.17645843688194,55.1351272290165,52.07572920289901,53.37246681099622,-0.6484593906632696,53.927039814096624,53.56259287262534,0,11,2011
2011-11-29,52.25481682002,3996,52.60298834975853,53.61805343280362,51.143351150982994,52.026337720612126,-1.497916140545441,53.51080326026504,53.380131893270594,1,11,2011
2011-11-30,52.452784109964966,3574,53.19365546293113,53.75125447518116,51.72192583988503,53.31390776875888,0.3788498400574713,52.98724110877443,53.27107701409731,2,11,2011
2011-12-01,53.53471932844223,4568,52.89983826228912,53.75611835670868,52.089407730626085,53.65905542583703,2.0626840630785903,52.83286921269224,53.18552409151157,3,12,2011
2011-12-02,52.08977912936886,2165,54.66187384291378,55.34526426846968,51.752181382404665,51.79238819090609,-2.699071214343129,52.7260297102758,53.06999689475732,4,12,2011
2011-12-03,50.87923613524551,3618,50.76495175940913,52.14739457960764,49.77091752311958,50.59301332221331,-2.3239549377179647,52.52235589326741,52.9769377930316,5,12,2011
2011-12-04,50.09056688073614,1902,50.23028020779769,52.17605685004974,49.24465464420913,49.44416630517409,-1.5500807685338458,52.05019364926703,52.92244648559437,6,12,2011
2011-12-05,51.18520525544823,1363,50.05028606241385,51.37400593249387,48.17011857053598,51.36113360472974,2.1853184000061088,51.78387252274656,52.934869240452045,0,12,2011
2011-12-06,51.42002678139696,3300,50.7785662855448,51.84050077886478,50.51899182354071,51.28160462644394,0.4587683585067559,51.66461680294327,52.94780239431491,1,12,2011
2011-12-07,53.55218019196741,2608,51.34076905590023,54.10606686153649,50.1092881950348,53.63942403702017,4.14654278504154,51.82167338608648,53.0187052307308,2,12,2011
2011-12-08,54.48862591779852,1742,52.37007679265909,56.020634169710426,50.43702469598563,54.87441659482934,1.748660320596196,51.95794575599452,53.15212231043031,3,12,2011
2011-12-09,54.453530740928855,2075,53.77244786053628,54.61147756142361,53.57652431248575,54.29576961477077,-0.064408261868476,52.29562455764595,53.25046885118705,4,12,2011
2011-12-10,55.71860857901762,3830,52.81197678607684,57.50740326138372,51.369739728236745,55.41800851419359,2.323224630019993,52.98696347818482,53.34355186999622,5,12,2011
2011-12-11,55.930105591749495,1622,54.82858302724438,56.36807958576064,53.09755095571936,55.891159503728055,0.3795805712411892,53.82118329404387,53.43048190306457,6,12,2011
2011-12-12,55.22518423924205,3844,56.62428231214151,58.0603375056874,54.5607182760454,55.552560531028526,-1.2603612044877588,54.39832314887156,53.51362797997627,0,12,2011
2011-12-13,55.90515908348715,1157,55.0109773544761,57.42626261252053,53.87225049897259,55.14171892712404,1.2312767329111465,55.03905633488444,53.5819592455458,1,12,2011
2011-12-14,55.208832429626064,4295,57.410912322244656,59.19707974063754,55.02957216057239,54.7738883110699,-1.2455499014343396,55.27572094026425,53.601899766131176,2,12,2011
2011-12-15,54.9184353288222,1094,54.613298555320384,55.33351316678869,53.93918525844582,54.81014478144716,-0.5259975406544437,55.3371222846962,53.58324680297793,3,12,2011
2011-12-16,56.24621802478018,2288,55.03750640969453,57.69275337978091,54.53984351267352,56.82041906773224,2.417735844089397,55.59322046810354,53.630735385522335,4,12,2011
2011-12-17,56.14493653856278,1619,55.03296569462776,56.851088488627184,53.66222963885317,56.4471190352173,-0.1800680823958345,55.65412446232428,53.769333068701975,5,12,2011
2011-12-18,55.34179515122116,3498,58.74560840898019,59.52218260298579,55.23041959700504,54.97077536040084,-1.4304787517036233,55.57008011367737,53.81059967158745,6,12,2011
2011-12-19,54.87745745978567,3104,55.1631745525207,56.17979866617449,53.9109994660472,54.855128774629286,-0.8390361934712987,55.52040485946931,53.89008429820673,0,12,2011
2011-12-20,55.89924804537434,2359,55.707087300085085,56.161595498478654,54.599395618615965,55.20739767036304,1.861949574353816,55.51956042545321,54.00482088007431,1,12,2011
2011-12-21,55.34670737195761,1440,56.312633066241496,57.03008212348681,53.48419811263439,55.64536251574389,-0.9884581505787416,55.53925684578628,54.02178126112067,2,12,2011
2011-12-22,54.959836525106965,2976,54.76282855711834,56.84081522723476,52.92058417732096,54.35897490599413,-0.6989952342615124,55.54517130239839,54.01482672206287,3,12,2011
2011-12-23,54.44954378547334,4036,53.62893524357128,54.8108012419048,53.61574910896597,54.21491583409399,-0.9284830012194712,55.28850355392598,53.95922087589868,4,12,2011
2011-12-24,54.633469279813646,4938,54.60568691001215,55.263797183878566,53.44362484010729,55.18331739137664,0.3377906986052226,55.07257965981896,53.95982576519189,5,12,2011
2011-12-25,54.24797951943804,1805,54.07667953545031,55.8625362028546,53.27710311242813,54.49017033650096,-0.7055926805622725,54.91632028384994,54.00683656096368,6,12,2011
2011-12-26,52.6461434704655,2706,54.09247521794631,54.5924326031034,51.5736312224772,52.842389950940245,-2.952803151679717,54.597561142518494,54.0182095815024,0,12,2011
2011-12-27,51.75896252862047,4174,53.29744552926289,53.62702637508502,50.45976240365805,52.01783143083499,-1.6851774571916112,54.00609178298222,53.963651579498446,1,12,2011
2011-12-28,50.826173487114026,2381,51.837203684460846,52.21823266554872,50.277420020184046,51.89203745976912,-1.802178783994457,53.360301228004566,53.8895422576992,2,12,2011
2011-12-29,52.06949287156918,3264,51.20328978448262,54.04084570112024,49.68098828520574,52.959369836440914,2.4462187474537656,52.94739499178489,53.88336479275084,3,12,2011
2011-12-30,52.88216691367823,1261,52.21953944762495,53.70878213384633,50.37850043032089,53.78332746044549,1.5607489093729443,52.723484010099874,53.89767755287462,4,12,2011
2011-12-31,53.46942629307805,2934,51.41491758102772,54.261360951602974,49.637345427902495,53.73956303204178,1.11050551381231,52.557192154851926,53.89550111836248,5,12,2011
2012-01-01,52.96406797581364,2720,54.86548848877939,56.3795245221793,51.45338229555016,53.7886920438855,-0.9451351029921784,52.37377622004844,53.92464407991064,6,1,2012
2012-01-02,52.14827643381967,2250,54.1399202722484,54.265399625713705,51.09936326554428,51.54836229149684,-1.54027357257851,52.30265235767046,53.96694542319644,0,1,2012
2012-01-03,51.64075883216231,2419,51.01211157956295,51.979834531321565,50.041726519254944,51.071567633522925,-0.9732202794879296,52.2857661153193,54.01861848824397,1,1,2012
2012-01-04,50.58887872961064,2936,52.146059443589486,53.58581964673698,49.09888145589427,49.91166767694117,-2.036918369016205,52.25186686424739,53.99874093738273,2,1,2012
2012-01-05,53.08607912119765,2695,49.92685445944878,53.72538165507508,48.38139422745846,53.61164299173765,4.9362635707625335,52.397093471337165,54.05427601537608,3,1,2012
2012-01-06,50.84075747282625,2266,52.33916278413438,53.74251940529869,50.816518674849554,50.65756310613661,-4.229586523512586,52.10546355121546,53.963895258071375,4,1,2012
2012-01-07,51.40476600790006,1588,50.8359158114912,51.45048669586004,50.76026012104215,51.37145928288279,1.1093629660716031,51.81051208190432,53.86109992774142,5,1,2012
2012-01-08,50.12021370990753,4258,53.15243423839776,54.3331534759005,49.16509351626379,49.263912796801065,-2.498897276947265,51.40424718677488,53.71665602670738,6,1,2012
2012-01-09,50.01587021841284,4003,51.17817127138942,52.266662768855774,48.28315741946357,49.93771283118934,-0.2081864456896176,51.099617727431045,53.52656474802056,0,1,2012
2012-01-10,49.027868275919104,3496,50.621091576744696,50.91080432740223,48.5978555661244,48.1853035694796,-1.975376891733072,50.72634764796773,53.29649017082622,1,1,2012
2012-01-11,47.85023931343648,2981,47.87726264016506,48.11473436565113,47.56308578495106,47.020129911760286,-2.40195832267307,50.335113445657136,53.05065867329936,2,1,2012
2012-01-12,46.71004301250152,2890,50.40468873218785,52.260997128795125,44.84371850944118,46.04226357410072,-2.382843465977802,49.424251144414825,52.74415480426651,3,1,2012
2012-01-13,48.465029166243575,1576,47.58377405816219,49.47506304290184,45.8015493771932,48.3567905032526,3.7571923307207378,49.08486138633159,52.51936136215376,4,1,2012
2012-01-14,48.33204074393398,1632,46.11619174632846,48.43184180248472,45.57884319543753,49.0114763489089,-0.2744007887696131,48.64590063433644,52.29981487599081,5,1,2012
2012-01-15,47.56633854945589,1057,48.73151507914248,49.02863075792735,45.88576856874147,47.17885302712699,-1.584253804913438,48.28106132570048,52.01048556014667,6,1,2012
2012-01-16,48.12212551353876,2680,47.077643833537806,49.4672311547457,45.5636235621298,47.823538175187046,1.1684459662687718,48.01052636786133,51.74305852597921,0,1,2012
2012-01-17,48.13247482810506,2919,48.53210786948773,49.48563675506586,46.14169274412176,47.37575887027772,0.0215063537943427,47.88261301817361,51.502747848542,1,1,2012
2012-01-18,48.85250858744672,1644,48.533115194914586,50.047834160092265,48.20636645420714,49.16049451307202,1.4959416940705903,48.02579434303221,51.30191621946404,2,1,2012
2012-01-19,47.02825193150888,4428,47.93398951097661,48.850539679397045,45.23346468630936,46.51622755668804,-3.734212855563768,48.07125276003327,51.00621634900185,3,1,2012
2012-01-20,47.331855835970885,2539,48.854137683816575,50.705167628866846,47.21789512818103,47.55184521349362,0.6455776942425162,47.9093708557086,50.73905463113564,4,1,2012
2012-01-21,48.10455067307327,4461,47.53164045739031,49.75504812845487,46.18551116442581,47.957641436396514,1.6325048394049135,47.876872274157066,50.5105451027345,5,1,2012
2012-01-22,46.44295238195871,1734,49.04589857958368,51.00618757752939,45.104636772180136,47.13415256256653,-3.4541395104323303,47.71638853594318,50.24365872261736,6,1,2012
2012-01-23,46.89114766638202,4323,47.79437594670691,49.67284183013401,45.0597597675045,47.34431762021319,0.9650447730739532,47.54053455777794,49.98558133550296,0,1,2012
2012-01-24,48.58732923921018,4122,46.15299006843003,50.04472503654666,45.69723902069604,49.459318103804456,3.617274597107412,47.60551375936439,49.7968929928287,1,1,2012
2012-01-25,48.57247153585548,2407,47.675560754403655,48.67753237789824,47.33229594497492,48.17130878972195,-0.0305793785897345,47.56550846627992,49.6611039283417,2,1,2012
2012-01-26,49.39387747288029,4242,49.69437888470324,51.69258243801719,48.36685467618042,49.7872821042777,1.6910935578364985,47.90345497219011,49.58226775981703,3,1,2012
2012-01-27,50.0644479231912,3772,50.78671490563715,51.73335229695446,48.1593044390228,50.06467697050803,1.3575983191015606,48.29382527036445,49.556876907686274,4,1,2012
2012-01-28,49.35694222568063,4504,48.68742935240007,49.47893629695349,48.12969731342212,49.579290834435504,-1.4131898520004291,48.472738349308365,49.46645855282331,5,1,2012
2012-01-29,49.39670896026712,1813,51.36818541183829,53.35103203284358,47.80337905090456,50.08355749469252,0.0805696884638162,48.89470357478098,49.35027662104294,6,1,2012
2012-01-30,47.82971424940552,1271,49.16120564593327,50.30195908117615,47.18982994455443,47.66372381637099,-3.1722654076449364,49.02878451521291,49.1622862195872,0,1,2012
2012-01-31,47.37841121230299,3277,48.52149877791791,49.43950682341585,46.86816754948534,48.223603696781446,-0.9435620600809602,48.85608193994046,48.976097660803504,1,1,2012
2012-02-01,47.64409918726923,3281,47.94279942140772,47.98237828307385,46.275887773684296,47.23837422671897,0.560778565949982,48.72345731871385,48.82595841925183,2,2,2012
2012-02-02,48.36719968100702,2141,46.6727568674359,49.22400201992004,45.12994487926703,49.22071135137351,1.517712594156917,48.57678906273196,48.71683978087999,3,2,2012
2012-02-03,48.391811806254935,2756,47.5031515420598,48.75835330063117,47.477024834066015,48.571586645077765,0.0508859834975616,48.33784104602677,48.643604216768125,4,2,2012
2012-02-04,49.1117955363981,2627,46.30821946696001,50.54969352070625,45.14101775125723,49.05349215588646,1.487821396367095,48.30282009041498,48.511128097274806,5,2,2012
2012-02-05,48.00888932344273,1183,47.96064540077154,48.02462312848988,46.89883896109725,48.33208778985974,-2.2457053359777324,48.10456014229722,48.41673249229536,6,2,2012
2012-02-06,47.90719204888786,2211,46.5264133627001,48.97326340990109,45.74839876453381,49.18296200697328,-0.2118300922767102,48.11562839936612,48.30014669366162,0,2,2012
2012-02-07,47.92647143340093,4579,47.94738256465815,48.034815001388345,46.35583597305847,47.47264333735384,0.0402431945779824,48.193922716665824,48.2270219511114,1,2,2012
2012-02-08,49.77606268008057,4565,49.295873586123015,51.20572267188512,48.58403212743919,49.68717147839486,3.85922683511104,48.49848892992459,48.21902836650032,2,2,2012
2012-02-09,49.561896023880486,4255,49.7489177494141,51.65495673503276,48.4738398360458,48.46401501634755,-0.4302603393453785,48.66915983604937,48.236829291432365,3,2,2012
2012-02-10,49.06287938588631,3941,49.90075018606322,49.98739128255891,48.2071629364864,48.06379762822152,-1.006855423274644,48.76502663313958,48.2772506271807,4,2,2012
2012-02-11,49.08423060972985,1673,49.84088292925424,50.04705125158792,48.18812720974363,49.30095999095558,0.043518081512528,48.76108878647268,48.35639021375497,5,2,2012
2012-02-12,48.16511716485991,3315,49.76394005075015,50.79512599823722,47.19388206104557,47.78912390404318,-1.8725228723209364,48.78340704953228,48.34639314704218,6,2,2012
2012-02-13,48.35787101392513,3687,47.77928566474841,50.32279522274749,47.46692358011381,47.85264032905098,0.400193875591448,48.84778975882331,48.34725415604189,0,2,2012
2012-02-14,47.99281579737887,3850,46.89452595309163,48.81572925900047,45.28760818454976,47.61639518133597,-0.7549034084671336,48.85726752510588,48.36147006430599,1,2,2012
2012-02-15,46.201488249337686,4544,47.563010287338216,48.79415619644675,45.62030344214875,46.07205617551114,-3.732491037000196,48.34661403499975,48.297448822165954,2,2,2012
2012-02-16,46.14290169820382,2293,46.26444760460159,47.78775426524167,45.11031009995581,45.52430276472895,-0.1268066318939498,47.85818627418879,48.23112971783591,3,2,2012
2012-02-17,45.825358604273625,3439,45.27125648543301,47.68119878270648,44.72511992643516,45.79041401961852,-0.6881732232772886,47.39568330538698,48.1302247183968,4,2,2012
2012-02-18,44.19293530220564,4480,46.18731931497467,46.54135261715931,42.47436859998635,44.30355971964237,-3.562270654911459,46.69692683288353,48.0357141640867,5,2,2012
2012-02-19,44.12580114759112,3753,43.9002232062635,45.94865317823216,42.23684914209174,44.33220830854635,-0.1519115083789657,46.11988168755941,47.92884567447403,6,2,2012
2012-02-20,45.6151571096656,2123,44.74762267510201,46.868005603963866,42.84638310067541,45.88757547512181,3.375249680097392,45.72806541552234,47.84586588902712,0,2,2012
2012-02-21,46.13646085794132,4666,44.811917633480775,47.74767469025598,44.08338940499804,45.9584898151065,1.142830105840531,45.46287185274554,47.835649504893205,1,2,2012
2012-02-22,46.74838805067248,3414,45.214493198631935,47.33949849554471,43.44058592291677,46.84788585596186,1.326341859240876,45.541000395793375,47.830890851036216,2,2,2012
2012-02-23,45.40689132508943,3344,48.522444388376414,49.5226463076351,43.68917643069781,45.05619872881727,-2.869610657225097,45.43585605677704,47.72487625389886,3,2,2012
2012-02-24,45.88378969401165,2719,45.43564756280312,46.30170807428005,44.28803894596955,45.54503182419142,1.0502775129613615,45.44420335531103,47.6352535258374,4,2,2012
2012-02-25,46.03223927539173,3625,46.43675354340719,48.14596181052078,45.73709038396912,45.7985203660324,0.3235338283303468,45.70696106576619,47.52319891925445,5,2,2012
2012-02-26,46.56128451372616,2258,44.93381702249958,46.97044269874633,43.52551994726588,47.07007526172367,1.1492928579237116,46.05488726092834,47.40642680560562,6,2,2012
2012-02-27,46.98391313543499,2307,46.18402005824404,48.08056669258966,44.29444434017777,46.51275354757542,0.9076824793874394,46.25042383603825,47.32732583593076,0,2,2012
2012-02-28,45.62413240993118,3959,47.666082618242605,48.50190904498736,43.98552223959195,44.89188613518593,-2.8941410682080337,46.177234057751086,47.201573284252895,1,2,2012
2012-02-29,45.58273159837321,4215,47.18974826957727,47.28892729598831,45.429669477114444,46.08869213004709,-0.0907432303281607,46.010711707422615,47.12667386255181,2,2,2012
2012-03-01,44.82486073794804,3345,44.85824652357366,45.68254182201947,44.77981380557972,44.55590759533792,-1.6626271262168313,45.92756448068814,47.04155551340666,3,3,2012
2012-03-02,44.77477664366322,2542,44.021943326509074,46.34357148231534,43.10067150080035,45.96429984963797,-0.1117328497184155,45.76913404492408,46.94591142861978,4,3,2012
2012-03-03,43.87737571676139,4710,44.75210770331888,45.80997274532376,42.05135826397467,43.48906419642514,-2.00425550761254,45.46129639369117,46.7962506298116,5,3,2012
2012-03-04,45.18984608390239,4322,42.35298056701253,45.79943986522007,40.90825497818888,45.06550914280732,2.991223485226868,45.26537661800206,46.68951843906652,6,3,2012
2012-03-05,44.330873695458045,4296,45.159712777424765,46.05053940828685,42.33210252924668,43.46323928750749,-1.900808395871756,44.88637098371965,46.53015437770184,0,3,2012
2012-03-06,43.43193153899251,2500,44.26614531084265,45.81467651038928,42.1773343384552,43.40741876276164,-2.027801578288402,44.5731994307284,46.37758911822017,1,3,2012
2012-03-07,43.50651794553606,4896,44.15668068932177,45.49298820888973,41.74205798127924,43.69766464737816,0.1717317280180985,44.2765974803231,46.23089998144177,2,3,2012
2012-03-08,42.42941887613207,1180,44.92112768822504,45.14293417067336,40.80536879803079,42.79752706656102,-2.4757188583843126,43.93439150006367,46.047664896199485,3,3,2012
2012-03-09,42.0047555736992,4718,42.99926319393216,44.06175635032069,40.92753775288276,42.39292159654261,-1.000869947506533,43.53867420435453,45.78862132598677,4,3,2012
2012-03-10,41.17479097616124,2358,42.74630662465889,43.143697102644126,40.99388988560966,41.09839367575474,-1.9758824595033089,43.15259066998307,45.509051157729466,5,3,2012
2012-03-11,42.58596304005085,2439,41.22706992729554,44.542777658276464,40.96540384409328,43.21024531135512,3.4272719555677345,42.78060737800429,45.29315394620161,6,3,2012
2012-03-12,43.37176686688202,3438,42.22621846357469,44.8490176129317,40.59525463668172,43.483765634283685,1.8452179327074212,42.64359211677913,45.10273848810669,0,3,2012
2012-03-13,43.31429734841662,1545,41.375789997725256,43.47629893834813,40.63704221680724,43.62181711851513,-0.1325044438281297,42.626787232411154,44.941044494225245,1,3,2012
2012-03-14,42.92308029624261,1383,42.428076529242006,43.41953881461463,41.22279459464442,42.98786221449755,-0.9032053527893936,42.5434389967978,44.75988480363582,2,3,2012
2012-03-15,43.86399791081772,4258,43.14034698093594,44.02024926204221,42.55692372580631,43.91203946257541,2.1921017971710643,42.74837885889576,44.62225754075045,3,3,2012
2012-03-16,44.26920199114061,2786,42.21840418702773,45.009394706458174,40.435345717551904,44.1981467693716,0.9237737087867126,43.07187120424453,44.55784799881055,4,3,2012
2012-03-17,44.76725439582347,2918,44.51209181392388,46.412623504802255,42.68009907312553,45.07392231799257,1.1250539478496302,43.58508026419627,44.5119930887312,5,3,2012
2012-03-18,44.74106215847922,3094,44.36641968555552,44.87457325516807,42.455009004202125,45.15888903862368,-0.0585075803681389,43.8929515668289,44.4758498738714,6,3,2012
2012-03-19,43.05283213070779,1639,43.719502305897535,44.05021670467594,41.19555862073854,43.43994200863399,-3.7733347093805714,43.847389461661145,44.43784643482147,0,3,2012
2012-03-20,42.94036614814824,1538,42.58280781405279,43.47525663551274,41.45477376575288,43.02847863840062,-0.2612278379692023,43.793970718765664,44.39833193484004,1,3,2012
2012-03-21,42.407876228939166,2075,43.66914766940984,44.91730827269244,41.20411643266135,42.49306143501579,-1.2400684180752686,43.72037013772233,44.29142257214915,2,3,2012
2012-03-22,43.05293150239904,2184,43.29337733855864,45.24274423427543,41.128436117484014,42.8900488754789,1.5210742221033249,43.604503507948216,44.18863826029774,3,3,2012
2012-03-23,44.06477393539323,4772,41.11591009494981,45.710238066734334,40.37064091392739,44.338333477255546,2.3502288872891297,43.57529949998432,44.09918445645511,4,3,2012
2012-03-24,43.40682289063206,2787,43.91528992324456,44.31714295705664,42.14514892329957,42.633831785265166,-1.4931451724360167,43.38095214209982,44.03251550863986,5,3,2012
2012-03-25,43.87520812490911,2838,44.32070754891557,45.74083316226504,42.99577156085032,43.11997643028132,1.0790590121216637,43.25725870873266,43.965562789669775,6,3,2012
2012-03-26,45.61108712259482,4167,43.61731326529975,46.72386262707092,42.92786972747645,45.44085222109254,3.956400600411536,43.62272370757366,43.95152438457654,0,3,2012
2012-03-27,44.94337440202427,1647,45.71990239350904,46.70315812390371,43.084489882293695,45.49436637841487,-1.4639263448728124,43.90886774384167,43.89759404751981,1,3,2012
2012-03-28,46.625296142097405,1689,43.447963526764,48.44206775610606,42.30867519496327,47.03793929269311,3.7423129937421473,44.51135630286427,43.885640147741896,2,3,2012
2012-03-29,45.77271029492676,1807,46.14526248527911,47.3215219971775,44.84249806912718,45.65885259525723,-1.8285907387532,44.89989613036824,43.890592743908414,3,3,2012
2012-03-30,45.79567005053471,4265,47.60148572431498,47.87590507390093,45.68741235633121,45.58060969584377,0.0501603585630228,45.14716700395987,43.8976906923138,4,3,2012
2012-03-31,45.78452443869287,2285,45.00760201601936,46.11446001980583,44.69662455127166,45.75008055765729,-0.0243376979298326,45.48683865368285,43.92967948233863,5,3,2012
2012-04-01,45.79602333856293,2637,44.343892095496855,47.63997016633398,43.2624051819688,46.1961393443868,0.025115254577912,45.76124082706197,43.96372103883528,6,4,2012
2012-04-02,44.95834529665499,3715,45.94549509712134,46.10590548875366,42.96910865542401,45.67295708634766,-1.829150176894434,45.667991994784856,43.99975335816507,0,4,2012
2012-04-03,44.36716219289056,2958,45.74697462972073,46.02280285055549,43.44828927538124,44.584433336645375,-1.3149574341838943,45.5856759649086,43.972330561798,1,4,2012
2012-04-04,43.69944190653116,2581,45.56097268351581,46.86720005113587,42.4490587003614,42.97840620710036,-1.5049875929779244,45.16769678839914,43.95128283550045,2,4,2012
2012-04-05,44.02640450193562,1663,43.18171926440589,44.47507932473649,41.4783344068009,44.106748271166346,0.748207714194149,44.918224532257554,43.97109860093188,3,4,2012
2012-04-06,44.35643961644593,1268,44.24888007856434,46.008637823268224,42.412085865032616,44.51822772452134,0.749629951034958,44.71262018453058,43.99942932329554,4,4,2012
2012-04-07,46.582383948184194,1649,44.90079449473133,47.41439690392691,44.16853435119088,46.65295306620384,5.018311548415966,44.82660011445791,44.13786149236395,5,4,2012
2012-04-08,47.95337295447531,3205,47.23159447601841,48.91817258005139,46.904406897864426,48.02125563012536,2.943149083602359,45.13479291673111,44.336148738389824,6,4,2012
2012-04-09,47.44352971233683,3205,47.40617021046577,47.70080602769068,45.463564256934696,47.23238301782085,-1.063206216218615,45.48981926182852,44.54510669626234,0,4,2012
2012-04-10,47.76839932813302,3061,49.15625464323253,49.21258186273924,46.713419938587386,47.22602983520815,0.6847500971491005,45.975710281148864,44.71785457253175,1,4,2012
2012-04-11,48.76551730892478,1599,47.08110230558229,50.28398977340825,45.30954378196251,49.66667220463885,2.087400865041133,46.69943533863368,44.89764625393317,2,4,2012
2012-04-12,48.796119133263296,2816,49.47338946761791,49.62136887512752,48.19910677522268,48.11276550221284,0.0627529984859043,47.380823143109055,45.08037364676139,3,4,2012
2012-04-13,48.72647755481636,1649,48.77420789711777,50.05452593798544,48.54915074142664,49.51542324403043,-0.1427195024603089,48.00511427716197,45.27382022204719,4,4,2012
2012-04-14,48.77805249758625,4140,48.139258990791845,49.85311540027495,46.38245468759663,48.77145867745114,0.1058458262489292,48.31878121279084,45.43762204160613,5,4,2012
2012-04-15,49.64532912639468,2445,48.13520119862368,50.68231021916985,47.30207443457129,49.804863394823386,1.7780058538650056,48.56048923735074,45.61682627944793,6,4,2012
2012-04-16,48.79700860358945,2464,49.05898221547445,49.658352259800594,47.91585346427208,49.21952228517863,-1.7087620078929169,48.75384336467255,45.75115141970681,0,4,2012
2012-04-17,48.47133913476927,2739,48.35013753853615,49.98339640611147,46.383060452837306,49.05343721947249,-0.6673963796957394,48.854263337049154,45.87549398558314,1,4,2012
2012-04-18,48.94177227961576,3390,47.45245353541336,49.742999382385136,46.634768164120274,48.58365365553088,0.9705387828021328,48.879442618576434,46.071791990546735,2,4,2012
2012-04-19,49.25321935116991,3236,49.63918198282752,49.94169112644703,48.105860148987375,49.45015979911697,0.6363624712541815,48.94474264970596,46.28222043064746,3,4,2012
2012-04-20,49.4928021110263,4736,48.54970403554969,49.60488839178164,47.07512175208113,49.33182506966091,0.4864306597873069,49.05421758630737,46.51838462671704,4,4,2012
2012-04-21,49.1230009447225,2637,48.87778126232581,49.80809693629743,48.42738438926843,48.26100935411079,-0.7471817123512858,49.10349593589826,46.72072027479448,5,4,2012
2012-04-22,50.09553673386504,1104,49.61169153593073,51.31164669276522,49.07229569427706,49.50301717810354,1.979797183476073,49.16781130839404,46.92174570141021,6,4,2012
2012-04-23,52.22940498106958,1488,49.987574790731394,52.67004916745266,48.50992401688651,52.09570119844184,4.259597533690118,49.65815364803405,47.21583177109145,0,4,2012
2012-04-24,52.635820474745785,2204,50.80750134579067,54.12023006149191,49.19321177556538,53.22602566372915,0.7781354082504022,50.25307955374499,47.50785218275268,1,4,2012
2012-04-25,52.44264377319595,1565,51.69981097620152,52.66009539972596,51.29861805756718,51.95602326032694,-0.3670061562781601,50.75320405282787,47.73557073777272,2,4,2012
2012-04-26,53.19838406209049,4938,52.24608652877495,54.14231357658712,51.62860830211696,53.27490144707655,1.4410796911059176,51.3167990115308,48.01073772644159,3,4,2012
2012-04-27,52.6592514253375,1942,52.623396224723024,53.732659931986696,52.605953629899886,52.40267075575274,-1.013437994890487,51.76914891357527,48.21186956921626,4,4,2012
2012-04-28,51.9095610806346,3721,53.40973396259054,55.051758155124425,51.13989565573002,52.20046216180808,-1.4236631254924692,52.16722893299128,48.41643126207319,5,4,2012
2012-04-29,51.94236982824832,4066,51.14515905164379,52.17826519416395,49.3429292003079,51.852543837679455,0.0632036698648752,52.431062232188886,48.62132125466364,6,4,2012
2012-04-30,49.35957319527837,3701,50.97524275720511,50.97859274535275,48.55689226321002,49.167432910728415,-4.972427406585744,52.02108626279015,48.740489546549824,0,4,2012
