Date,Price,Volume,Open,High,Low,Close,Returns,MA_7,MA_30,DayOfWeek,Month,Year
2014-12-05,75.03542608364077,3347,77.74260586586917,79.66509741947662,74.3121066154325,75.03398318366064,0.3648833523464789,75.33147775548954,78.93780575276783,4,12,2014
2014-12-06,75.85340369089559,1503,72.66662263100761,76.78590088095619,72.30232042765411,76.05134228291718,1.0901218930149392,75.21958653480068,78.80449272581022,5,12,2014
2014-12-07,75.57448941579234,4652,77.17559784909639,78.1521685621744,74.59791088243473,75.38405300102337,-0.3677017266619065,75.21891808164017,78.69542807373847,6,12,2014
2014-12-08,77.00605717324163,4570,75.06581416390847,78.0641786822675,74.52253613569891,76.64528662772244,1.8942473426094344,75.50218574124084,78.64017917961026,0,12,2014
2014-12-09,78.46827134402206,3769,77.53449593855775,79.00139170493328,76.51894324898663,78.94928889309419,1.898830071887536,75.99052137057087,78.60379581032952,1,12,2014
2014-12-10,78.03956927843623,4165,79.2934880663525,79.78949618605301,77.53878257863154,77.55805995716872,-0.5463381035964221,76.39140666859132,78.55286845558531,2,12,2014
2014-12-11,77.40172872196264,3534,76.69113767738297,78.3784981664623,76.10584714835913,77.18005155950561,-0.8173296731019186,76.76842081542733,78.45111759273924,3,12,2014
2014-12-12,75.73755573679647,2562,75.84360457846039,76.84506550051442,74.88722965987384,76.38664569379746,-2.150046274992268,76.86872505159242,78.25710449847222,4,12,2014
2014-12-13,75.61098640515708,4801,74.86769026089829,76.18955035214742,73.64586733809362,75.63630502008633,-0.1671156804680107,76.83409401077265,78.04552140366394,5,12,2014
2014-12-14,75.24754862504102,4026,75.51314807225978,76.67777393922832,73.56242278096043,75.90765942447278,-0.4806679523642221,76.78738818352245,77.85041380362,6,12,2014
2014-12-15,76.02659984517402,4507,73.56504747644794,77.56818255488035,73.00773818752151,76.01970894847068,1.0353177404024416,76.64746570808423,77.67675942214083,0,12,2014
2014-12-16,74.51693823910571,3900,76.68285940369441,78.06201667604083,73.86218973707577,73.43763781812964,-1.9857018584846453,76.08298955023903,77.45127745859476,1,12,2014
2014-12-17,74.2395468473626,4375,75.10916992273452,75.40338686564793,72.95019700783232,74.09698930387343,-0.3722528035881356,75.5401292029428,77.15457090419554,2,12,2014
2014-12-18,75.20829124047376,4897,74.53788193261695,76.49307478037204,72.54819120034328,75.74297117970652,1.3048899599332089,75.22678099130152,76.94436656082756,3,12,2014
2014-12-19,74.47793414491579,2065,75.43307590014432,75.43991247912493,74.01640210861352,74.2340368200609,-0.9711124711272778,75.04683504960428,76.71431106264416,4,12,2014
2014-12-20,73.71557260818818,1455,73.15905623540938,74.5009661419364,72.71750906971693,74.24428961144264,-1.0236072542563313,74.77606165003729,76.47831329812965,5,12,2014
2014-12-21,72.26863227343237,4298,73.39966817236153,74.32172387066758,70.62802143221704,72.01334439903756,-1.96286928739815,74.35050217123606,76.18291400178343,6,12,2014
2014-12-22,74.88920611945062,1412,72.31030978832447,76.4803196932946,70.71417055357027,74.59770595067444,3.626156692855576,74.18801735327557,76.05611931227777,0,12,2014
2014-12-23,74.14173294138523,3720,75.66272351982202,77.42291130578592,73.48370932010059,75.05482417320826,-0.9981053569631192,74.13441659645837,75.86724469818695,1,12,2014
2014-12-24,72.84138610916689,2521,74.27271464695589,75.7091100942119,72.81188596696978,72.21251121388413,-1.7538662513410077,73.93467934814468,75.63456690677764,2,12,2014
2014-12-25,72.03753570513538,4558,74.50854532762725,76.05904982748633,71.17849960878839,73.25673661368538,-1.1035627504764722,73.48171427166778,75.43658414068824,3,12,2014
2014-12-26,71.26324062464857,3700,72.66198302438582,74.52521060919844,70.1762733090061,70.61783268307809,-1.0748494835472466,73.02247234020103,75.22482864307393,4,12,2014
2014-12-27,70.99385084619733,4672,71.31780200935357,72.28689630525486,69.47354198487879,70.3662468472763,-0.3780206682855613,72.63365494563091,74.98379474145608,5,12,2014
2014-12-28,71.81922307828484,2134,71.44625026430103,72.3786635085873,70.12435614966576,71.28378757380737,1.16259679148214,72.5694536320384,74.82332151008977,6,12,2014
2014-12-29,71.52089990928901,4566,73.43401945737087,74.17430122842408,70.17664690297535,71.69883768902196,-0.4153806685859629,72.08826703058675,74.6527967658755,0,12,2014
2014-12-30,70.59807659429218,1199,70.39405905392049,71.45532427848632,68.78729779378705,71.73321485937444,-1.2902848204752182,71.58203040957346,74.48676036608802,1,12,2014
2014-12-31,69.14673809610116,1457,70.23799247572121,70.87029897229283,67.59699433344936,69.96071869557773,-2.0557762593610973,71.05422355056406,74.29087885075683,2,12,2014
2015-01-01,69.16859545432104,2319,68.7970470716572,69.77602373189362,67.85053924188041,69.63216676411075,0.0316101074637753,70.64437494330488,74.09483463461048,3,1,2015
2015-01-02,69.21113452835081,4373,68.49783693805645,71.17651421582913,68.28821178435476,69.42083970446059,0.0615005606957375,70.35121692954806,73.89409337914573,4,1,2015
2015-01-03,70.74206687937965,1161,68.25455451953619,72.72672066152556,66.62588337842955,71.09190964586622,2.211974072469114,70.31524779143125,73.7600746186547,5,1,2015
2015-01-04,70.83451461484945,2118,71.34000608538076,72.62586226849604,69.63096661478626,70.97276099135742,0.1306828306662844,70.17457515379762,73.62004423636166,6,1,2015
2015-01-05,70.73550630356537,3019,70.37774022103658,72.3550939751777,70.311713267201,70.76555209129829,-0.1397741084588788,70.06237606726566,73.44944765678399,0,1,2015
2015-01-06,69.68485246697789,4132,71.34660224945029,72.7888919561448,68.10787034738988,69.54886081017439,-1.4853273716293858,69.93191547764934,73.25312642515684,1,1,2015
2015-01-07,69.37889989187948,2954,69.22439875091946,70.74312334528999,68.43771989743102,69.36806665612944,-0.439051765580456,69.96508144847482,72.99888784911144,2,1,2015
2015-01-08,68.9404254338449,4047,68.11688068140305,69.23344181644833,67.48865488870504,68.39953819652023,-0.6319997271762912,69.93248573126394,72.68129298543886,3,1,2015
2015-01-09,68.57026126933118,2474,70.13847270848314,70.4119163229909,67.54016456215454,68.71516238182943,-0.536933391670058,69.84093240854683,72.36564938513536,4,1,2015
2015-01-10,67.6110058766906,2181,70.3686733512585,72.1403530765653,66.26788521337117,67.21307856612856,-1.398937928605537,69.39363797959126,72.03929195695963,5,1,2015
2015-01-11,68.14933547996678,4960,67.83568473196418,68.17786973442415,65.98599197635815,67.87217915988144,0.7962159359941934,69.01004096032231,71.78635128173197,6,1,2015
2015-01-12,68.00689006245742,2191,68.67242080560398,70.03194856370025,67.95485451629014,68.036272361176,-0.209019525291243,68.62023864016403,71.53288140364198,0,1,2015
2015-01-13,67.80653658245242,4903,69.743657106359,71.35322778345608,67.19719353597792,67.91021696712592,-0.2946076196411629,68.35190779951753,71.28484766888901,1,1,2015
2015-01-14,66.09249046640343,4734,68.31519007071532,69.75101614713341,66.01160066451189,66.91184996242688,-2.5278479073543525,67.88242073873525,70.95371068959666,2,1,2015
2015-01-15,66.58613455392829,1739,67.25752931268345,67.54634783785443,64.89987187338112,67.0643081687232,0.7468989049153718,67.54609347017573,70.68935056675743,3,1,2015
2015-01-16,67.07314987990867,1053,67.29925487046089,68.58026286201408,65.66607426165523,67.0159109583679,0.7314065146490023,67.33222041454394,70.45047066784228,4,1,2015
2015-01-17,66.23402047706645,3752,68.39312678378448,68.64010032804886,65.6928800404515,66.4382076606354,-1.251066044079696,67.13550821459764,70.15132830906205,5,1,2015
2015-01-18,67.22414186094565,3074,66.54512989437124,68.14863641774974,65.00636157284981,67.38041953353017,1.494883409987202,67.00333769759462,69.90953523292971,6,1,2015
2015-01-19,65.85938363086322,3116,67.52307424048776,68.83273928670073,64.59262400171487,65.83719780580087,-2.0301608801573945,66.69655106450973,69.64766226701887,0,1,2015
2015-01-20,65.83751372207414,2525,66.46805633020321,67.21179642457847,64.51725265259773,65.11360354445648,-0.0332069745925145,66.41526208445569,69.43329164864026,1,1,2015
2015-01-21,65.56630638218398,3091,64.4879673661976,66.60079805500673,62.98710793967514,64.8398630594081,-0.4119343586318047,66.34009292956719,69.12252832406472,2,1,2015
2015-01-22,64.2491315933782,4503,64.69299004343337,66.5868991442033,63.92717701925109,63.72422897763639,-2.008920223640498,66.00623536377432,68.79277494579782,3,1,2015
2015-01-23,64.43883420545819,3185,65.61017343927239,66.23095273510476,63.23791457726957,63.900392994474586,0.2952609745460632,65.62990455313854,68.51268988234087,4,1,2015
2015-01-24,66.14140435769997,1582,65.85948896635543,66.49142416563626,64.82420310372171,65.65050896414314,2.6421492151972537,65.61667367894333,68.31615217075968,5,1,2015
2015-01-25,66.2090385877669,2949,66.5717785212948,68.38690875292879,65.52808154743968,66.71191228588613,0.1022570214886275,65.4716589256321,68.14767876953029,6,1,2015
2015-01-26,65.74601683365785,3053,65.25704691051367,66.7125242426963,63.79579927138875,66.83300500857733,-0.6993331484420606,65.45546366888846,67.9727509691123,0,1,2015
2015-01-27,66.19304099054352,2537,66.94878469427212,67.94149789253915,65.32456077124488,66.10772949264035,0.6799258394872387,65.50625327866979,67.7852115661876,1,1,2015
2015-01-28,66.29876098601068,1892,66.27296725555985,68.20588617248315,65.33283109085454,66.10008970806663,0.1597146677129624,65.61088965064505,67.61114026874499,2,1,2015
2015-01-29,66.32652311763619,4670,65.12849983396463,66.86213845007283,64.71003091291911,65.92121971553387,0.041874284243959,65.90765986839618,67.46875515285645,3,1,2015
2015-01-30,65.90098090486472,1026,66.94606594188888,68.53902129487392,64.42307286857383,65.74509958552322,-0.6415867932904051,66.1165379683114,67.3605632464819,4,1,2015
2015-01-31,67.32295646415719,4933,66.79346990942139,68.4432683378734,66.7722690232871,68.19225500798896,2.157745665948796,66.28533112637672,67.29904194680977,5,1,2015
2015-02-01,67.77931982763798,4717,68.1990712302824,69.5791067574832,66.78485453392166,68.0111344886372,0.6778718396357908,66.50965701778686,67.25131479011935,6,2,2015
2015-02-02,67.2506491687025,3448,67.46973891545753,68.41102615147794,66.17535944420042,67.05442857620228,-0.7799881442892675,66.72460449422182,67.13493419976344,0,2,2015
2015-02-03,67.14264533192153,4994,66.73104492960066,67.91036300309388,66.19587587394302,66.863968871052,-0.1605989505172433,66.86026225727583,67.0118718903325,1,2,2015
2015-02-04,66.40177862771745,1300,65.83577368911783,66.68989900833503,65.49872696942559,65.74538356899754,-1.10342197651222,66.87497906323394,66.86741430113757,2,2,2015
2015-02-05,65.79348747763596,1282,67.92137748090464,69.89637788325132,65.09756498425594,65.76846097019863,-0.9160765910983804,66.79883111466248,66.73770213482618,3,2,2015
2015-02-06,65.15276175344576,3126,66.00634886479287,67.46075105957406,64.9410256845452,64.98682074026038,-0.9738436868968136,66.69194266445976,66.59683086354507,4,2,2015
2015-02-07,64.01845015972353,3904,66.71925963433436,67.62939861873184,62.57608420473437,64.33821705984678,-1.7410030875049445,66.21987033525497,66.43276502107435,5,2,2015
2015-02-08,64.79572712349149,3696,63.75954475880079,65.78156259436128,62.59727848354388,64.8519367508951,1.214145237550568,65.79364280609117,66.30694721621302,6,2,2015
2015-02-09,64.50468566021846,4859,66.50721611139144,66.5077237968155,64.42114772512727,65.31411245291632,-0.4491676784772358,65.40136230487917,66.20340320899729,0,2,2015
2015-02-10,65.05881323854524,3935,62.68386946109312,65.11802825185836,60.77620985666267,65.8575701416133,0.8590501180731014,65.1036720058254,66.10038580094991,1,2,2015
2015-02-11,64.38868734081794,2339,65.22230775539326,66.8374610423403,62.84516300256998,64.77525648708857,-1.0300309279700717,64.81608753626834,65.97977904356192,2,2,2015
2015-02-12,64.3283248464256,2099,63.57557031798478,64.4206642373305,61.62679074844033,64.39366847353976,-0.0937470491871206,64.60677858895258,65.86383865236103,3,2,2015
2015-02-13,63.617284249634494,3222,63.72297026679019,65.2663954865252,62.33174385474006,62.95550415594258,-1.1053305033025709,64.38742465983668,65.78133177846873,4,2,2015
2015-02-14,64.33695242017183,1789,62.28976044485108,65.76368053908377,60.40553300342251,64.10084008259301,1.1312462941884591,64.43292498275785,65.70635904067684,5,2,2015
2015-02-15,64.08853311346678,1450,63.69278080534036,65.44718097904928,62.08647297046095,63.9392339532786,-0.3861222786598062,64.33189726704005,65.60687181512877,6,2,2015
2015-02-16,63.3576595275154,2213,65.99741654867199,67.08642808635642,62.740330698606925,63.1377853721114,-1.1404124114642975,64.1680363909396,65.51099311681041,0,2,2015
2015-02-17,61.71595629870562,4129,62.79411421781381,63.488770594062,60.20766050923004,62.16738575614665,-2.591167731025179,63.69048539953395,65.32738693140242,1,2,2015
2015-02-18,61.9916228480464,3458,62.79842885268587,64.74362509174267,61.748409814167175,62.37589395346696,0.4466698174562022,63.34804761485231,65.19846157197519,2,2,2015
2015-02-19,61.28323779570829,2077,60.03971201974601,63.10471291771877,59.0270133070714,61.74475923819356,-1.1427109338216557,62.913035179035546,65.04665237442966,3,2,2015
2015-02-20,61.267458578587295,3416,63.72445395502481,64.6730838182068,59.44991434482656,62.10959867067374,-0.0257480147729749,62.577345797457376,64.9033574476431,4,2,2015
2015-02-21,60.77572847057377,1452,61.25017349272001,61.60101342465932,59.72648770478543,61.49663236709032,-0.802595895801339,62.068599518943365,64.78757734354961,5,2,2015
2015-02-22,61.72991805147253,3169,61.68801049814538,62.19907323415736,59.7945866393428,60.47336078867474,1.5700175134235606,61.73165451008704,64.69728013841676,6,2,2015
2015-02-23,62.27406280383054,1918,62.96957654884486,62.99760889475389,61.510520758673245,62.47837472601496,0.8814927502484027,61.57685497813207,64.56836875328777,0,2,2015
2015-02-24,62.72127489128537,3386,61.70069540326335,64.46582539560589,60.6523882524448,62.754059975651145,0.7181353958928272,61.72047191992917,64.45210996340506,1,2,2015
2015-02-25,62.10515376796189,3726,63.14616437815421,63.8729921289514,60.966162838740544,61.9391104122313,-0.9823160074335258,61.73669062277424,64.3307478612152,2,2,2015
2015-02-26,62.57144381151208,1449,61.83389375272996,63.54308360804512,59.91289838563871,63.44478289273916,0.7508073247710634,61.92072005360336,64.21002795524748,3,2,2015
2015-02-27,64.28627542018812,2668,61.88787626662024,65.33918193056371,60.47251324061001,64.47298395187106,2.740597793846256,62.35197960240347,64.14294510305339,4,2,2015
2015-02-28,63.454089386038056,4197,62.7488378102846,65.04035596566912,61.55920756469697,63.31767479349067,-1.2945003092973195,62.734602590326936,64.04719731200012,5,2,2015
2015-03-01,63.62642852526725,4303,63.35271495809601,64.85668794501544,63.22129678913171,62.82553587788959,0.2715965840762724,63.00553265801191,63.97137889934688,6,3,2015
2015-03-02,61.977211550850114,2427,64.37309424268526,64.51165617216095,61.53109788473533,62.32815957926269,-2.592031350246537,62.96312533615755,63.79318740223664,0,3,2015
2015-03-03,63.37577364297565,1859,62.90639336101746,64.12996558837122,62.65966558356491,63.60597951243803,2.256574726628457,63.05662515782759,63.64640252941456,1,3,2015
2015-03-04,62.97786154438481,2415,63.60519165061794,64.5177287171283,61.955544877892365,64.16203993210519,-0.6278615245510988,63.18129769731659,63.50397627527064,2,3,2015
2015-03-05,63.76044042522678,3416,63.392267421101785,65.19691243668835,61.41063246542605,64.00956198393067,1.2426253633436524,63.35115435641869,63.39123611171415,3,3,2015
2015-03-06,62.03721217451046,2397,64.07016425015809,65.63824942016487,60.36210336584756,61.85596136101999,-2.702660519946054,63.02985960703616,63.24575056327392,4,3,2015
2015-03-07,63.83475156163636,3525,61.29975598063401,63.84507705371804,60.32208575984885,62.964636264102886,2.897517996246246,63.08423991783592,63.180459366073926,5,3,2015
2015-03-08,63.47788003361076,2890,62.29783167841312,64.6752090326738,61.269044925004216,62.89763769060907,-0.559055247017004,63.06301870474213,63.124629975412766,6,3,2015
2015-03-09,64.02353735708078,1856,62.91562520444571,64.08302745843385,62.83300717822943,64.01732022117763,0.8596023105704065,63.35535096277509,63.124799548658,0,3,2015
2015-03-10,64.17435556341337,1825,62.42402623377821,65.8452659344843,60.75344790972892,64.13579929580088,0.2355668127042465,63.46943409426619,63.10408716332207,1,3,2015
2015-03-11,63.91888477722561,4532,64.99874549375748,65.47882421391724,63.15522275604666,64.5503430131164,-0.3980885884164786,63.60386598467202,63.08456046722231,2,3,2015
2015-03-12,65.60467707988491,2349,66.41037097942326,67.07663342948553,65.54937365752426,65.72244110462807,2.637393171884561,63.86732836390889,63.102755928600295,3,3,2015
2015-03-13,63.956630873518726,1556,66.61653224341526,67.08241507788631,62.108038652548295,63.4266487315434,-2.512086454384044,64.1415310351958,63.088354046357,4,3,2015
2015-03-14,64.25534453351074,2037,63.67539293408581,65.99089038716227,62.79563940031908,63.53016048993495,0.4670565911809143,64.20161574546356,63.08592136925983,5,3,2015
2015-03-15,65.16599020574071,3544,64.27205104111363,65.76735919760155,62.92290781853976,65.26443042036894,1.4172294598078894,64.44277434148212,63.13754490113003,6,3,2015
2015-03-16,65.13613408410434,4494,66.31990987488686,67.80415251859269,64.05603942877124,64.94884312688691,-0.0458154960004564,64.60171673105691,63.16418428992779,0,3,2015
2015-03-17,65.01796329973774,1207,64.53521904768762,66.24390065117598,62.95591088204437,64.67535085466426,-0.1814212434130824,64.72223212196039,63.195165296136814,1,3,2015
2015-03-18,64.87527558766428,2024,65.15090056684015,66.87634353535674,62.950517094384544,65.77596630458712,-0.2194589077108788,64.8588593805945,63.24575249814178,2,3,2015
2015-03-19,63.64763916725388,3161,62.705301160327686,64.04316144872784,61.46337000712348,63.8941856601292,-1.8923024361592544,64.57928253593292,63.31014192709338,3,3,2015
2015-03-20,63.68576655134881,2459,62.53108029075877,64.72020970933544,62.29724204502182,64.05994459814836,0.059903846542908,64.54058763276578,63.36661338387013,4,3,2015
2015-03-21,64.19848407482121,2732,63.11639854569252,65.86582448743061,61.93995446526273,65.29051355647651,0.8050739611636715,64.53246471009585,63.46378825984056,5,3,2015
2015-03-22,64.26708330230187,4117,64.83475077492773,66.05594684066018,64.20366781020653,64.30860468498406,0.1068549023692133,64.40404943817602,63.56377575063105,6,3,2015
2015-03-23,63.99480720115679,1662,63.49943407265987,64.01931680685608,62.80975177271598,63.65817739045301,-0.4236633859114769,64.24100274061209,63.67107837498382,0,3,2015
2015-03-24,63.50508217878376,4870,64.61328668448537,65.1204148698794,63.35710619025237,64.01586793801731,-0.76525743851944,64.02487686619008,63.73025051256086,1,3,2015
2015-03-25,63.225785509505386,4581,63.68824339893944,65.05693870353402,62.65436470392748,62.94144696881112,-0.439802075197826,63.7892354264531,63.76197460275002,2,3,2015
2015-03-26,64.48352972700143,3592,65.08513678249963,66.30831499443782,62.68607204328291,64.9047510798916,1.989289982497655,63.90864836355989,63.82071643060722,3,3,2015
2015-03-27,62.39689474758088,1631,63.4080150920769,65.20098034251396,61.973200810684496,61.40987917639982,-3.235919293274669,63.724523820164464,63.830441129927856,4,3,2015
2015-03-28,62.43696620412866,1607,60.37767503673629,64.28800231450825,58.81265504717695,62.78641683971826,0.0642202736368169,63.47287841006554,63.82595854301507,5,3,2015
2015-03-29,62.10921128683224,4117,59.9995017463628,63.709842421494265,59.20671889478216,62.124854426119136,-0.5249372883122994,63.16461097928416,63.75338973856988,6,3,2015
2015-03-30,63.56501923866909,3148,61.96064777694645,63.93229723365192,61.22223447335822,64.43106820813084,2.343948541084573,63.10321269892877,63.757087400324245,0,3,2015
2015-03-31,63.62051146411289,2923,64.71617070028007,65.46016287779231,61.93172365614349,64.1559102416233,0.0872999428120024,63.119702596832944,63.75689016495243,1,3,2015
2015-04-01,65.10543706281284,3748,63.80583484751127,67.03480828422643,62.9805057223114,64.57192456566031,2.3340359335802807,63.38822424730544,63.861164348684525,2,4,2015
2015-04-02,62.98154704476728,3979,65.76389798898458,66.73154979404615,61.01673320747407,62.87316886382796,-3.262231410867356,63.17365529270056,63.84802346207758,3,4,2015
2015-04-03,63.44113194960134,1019,62.93201094287211,64.10912939514539,62.53431311464861,64.326845411643,0.729713585008307,63.32283203584633,63.86346580891813,4,4,2015
2015-04-04,63.72118980963902,2634,63.67853079912374,65.64518469285213,61.91955050743277,63.60393638019439,0.4414452444829742,63.50629255091924,63.86215745506521,5,4,2015
2015-04-05,65.11172377671295,4729,62.209609486497484,66.51076222197057,61.66743517936101,66.35498053807063,2.182215949243904,63.93522290661649,63.96464117513862,6,4,2015
2015-04-06,63.47037516788993,3284,67.04409410937704,68.43697917628884,62.35974575179604,63.591088683447055,-2.520818853531948,63.9217023250766,63.95249529534707,0,4,2015
2015-04-07,63.3153393597716,3307,63.95279720191178,64.77752634715252,63.07568438321234,64.18507821857789,-0.2442648364819555,63.87810631017071,63.94707727288576,1,4,2015
2015-04-08,63.38139962155809,4772,61.99955631078716,63.5684248157745,61.90581067235767,63.5947939706587,0.1043353197731855,63.63181524713432,63.92567268170168,2,4,2015
2015-04-09,62.88560412701288,4528,61.41778455889455,64.85259515177003,60.67224982825001,62.54182487213185,-0.7822413160730624,63.61810911602654,63.88271430048833,3,4,2015
2015-04-10,64.10218184075583,3113,63.41867231085644,64.27178360004824,63.06010526726075,64.66181347748861,1.934588576561613,63.7125448147629,63.888824202606,4,4,2015
2015-04-11,63.763499655310426,2679,63.99285862377632,65.32479625999588,62.78709313926923,64.89444724386914,-0.5283473599803079,63.71858907843024,63.82745162178686,5,4,2015
2015-04-12,65.79826219933159,1873,63.48031623585626,65.90048075720303,62.99433216562058,65.73986705112802,3.1911086358505703,63.81666599594719,63.88883933264728,6,4,2015
2015-04-13,66.85244010827051,3312,67.23200604474097,67.26065193957093,66.77469268349277,67.08628274421046,1.60213639950757,64.29981813028728,63.97540918513927,0,4,2015
2015-04-14,67.8032738052743,1376,66.28382286792097,67.8231505757347,64.84723631852948,68.45359796962204,1.4222871976907303,64.94095162250196,64.06331863845706,1,4,2015
2015-04-15,68.3625727866652,3356,66.95342734226108,70.24744177619945,66.28582676120645,69.81275002373803,0.8248849207446174,65.65254778894582,64.17086659520909,2,4,2015
2015-04-16,67.29887719563965,3966,69.08701928343626,70.01134330757067,66.9542732142965,68.05619754980422,-1.555961906736536,66.28301537017822,64.24689705840582,3,4,2015
2015-04-17,66.8677808581289,3058,67.9047755436159,69.10883498865887,64.9718338074118,66.29425416924057,-0.6405698809172411,66.67810094408865,64.31331390075464,4,4,2015
2015-04-18,67.4405322249861,2068,65.57752237723636,67.72317369940494,64.60040404602222,66.8179553790005,0.8565431056735573,67.20339131118519,64.43974366934572,5,4,2015
2015-04-19,68.11808925857383,3188,68.22996533145292,69.20543107084137,66.99217226624252,67.82408989049158,1.0046733191952928,67.53479517679122,64.58748775958655,6,4,2015
2015-04-20,69.42527310365509,4075,70.0790030028883,71.11660977062184,67.50082600707593,69.71591223489013,1.918996641434312,67.90234274756044,64.76171406054769,0,4,2015
2015-04-21,68.95783209402917,2302,69.08973329471102,69.39502018064762,68.72152329314567,70.02052562858212,-0.6733009302361759,68.067279645954,64.91807235360525,1,4,2015
2015-04-22,68.09767870910451,1652,68.3502199086914,69.26627329235649,67.73314000651044,68.07233536215813,-1.247361407405867,68.0294376348739,65.0548347372035,2,4,2015
2015-04-23,68.95678290189005,4737,67.37043682806667,70.72981909648497,65.95002726253864,69.1573397664689,1.2615763254653745,68.26628130719538,65.23655809464039,3,4,2015
2015-04-24,68.14715632584993,4765,69.80819157306243,70.95858734511147,67.02557986317167,68.54126113824006,-1.174107233500199,68.44904923115553,65.40060378851854,4,4,2015
2015-04-25,69.02046816192035,4162,69.0355729060347,69.4074796011424,68.18992442565762,68.71245124046212,1.2815088452034828,68.67475436500328,65.55183506968251,5,4,2015
2015-04-26,70.22020433833538,1552,67.90914485050861,72.13084712964147,67.68483478419765,69.58783452056839,1.738232452437849,68.97505651925493,65.81261205604099,6,4,2015
2015-04-27,70.67635737416244,1169,71.35804870338694,73.14374339088312,69.50843720510647,70.55819833992433,0.6496036861829868,69.15378284361312,66.08725842837545,0,4,2015
2015-04-28,70.31877834219384,2664,71.95190665357296,73.80592022307093,69.43588758998803,69.5324044215826,-0.5059386833924706,69.34820373620808,66.36091066355417,1,4,2015
2015-04-29,70.35986056833771,4767,70.6133777539612,72.17521203320281,69.0177281025266,70.33327276019135,0.0584228382694007,69.67137257324138,66.58740537454312,2,4,2015
2015-04-30,70.95332648794096,2083,68.17418104187645,72.07604581069596,67.57333762814446,70.6960925084066,0.8434722792363125,69.95659308553437,66.83183254200405,3,4,2015
2015-05-01,70.96351200665302,4814,71.74570394093583,73.29723973283443,70.15849189272076,71.08326234705042,0.0143552377544819,70.35892961136338,67.02710170679873,4,5,2015
2015-05-02,73.16180834532352,2204,69.33847058382143,74.40063561034125,68.72243774447257,72.72011389542978,3.0977840252105926,70.95054963756384,67.36644375015061,5,5,2015
2015-05-03,72.17113741469637,3203,73.90163906317164,73.91302797426323,71.76927343131813,72.3171063218137,-1.354082072371943,71.22925436275827,67.65744393232043,6,5,2015
2015-05-04,71.16846882732658,4624,73.18540652234854,73.41797077327871,70.15244096079898,71.29491099799951,-1.3892930377533697,71.29955599892457,67.90568656624335,0,5,2015
2015-05-05,70.19157344059126,4556,72.1266769276058,72.3457682183571,68.53329592536647,70.86782650780492,-1.372651966287941,71.2813838701242,68.07501488837264,1,5,2015
2015-05-06,69.60199351804604,3773,67.57620251483112,70.7097198809776,67.50733791673062,69.69213855054333,-0.839958265138796,71.17311714865397,68.27940216671117,2,5,2015
2015-05-07,67.42306199785114,2045,68.87386269029273,70.26533274664003,66.45230389302804,66.9437092496191,-3.130559068872018,70.6687936500697,68.41632625464716,3,5,2015
2015-05-08,66.79341157091095,4526,68.16556046504112,70.04426557069328,65.28920868458545,66.70236393191347,-0.933879904416468,70.07306501639228,68.53005998629224,4,5,2015
2015-05-09,66.14012686898306,2100,66.71126761079448,68.51372285856485,64.87201825155057,67.66867761668826,-0.9780675766715818,69.06996766262934,68.63854407769125,5,5,2015
2015-05-10,66.21864089415723,3695,64.61522499601875,67.41430975150283,62.62917375609301,66.97703644548926,0.1187086098726419,68.21961101683804,68.70909271280465,6,5,2015
2015-05-11,66.63644147736332,2155,65.78046184267255,67.77886868408714,65.66598432575394,66.13013654344162,0.630941042528943,67.57217853827186,68.8048574402064,0,5,2015
2015-05-12,65.39622514095555,3552,66.63104981849347,66.76767919351647,65.07274064172316,65.31025673736613,-1.861168317082296,66.88712878118103,68.7914562049272,1,5,2015
2015-05-13,66.29627938371962,1970,63.68414027891714,67.83870250208523,63.04478076602721,66.5002359109336,1.3763091689529272,66.41488390484871,68.77291751410884,2,5,2015
2015-05-14,68.09852161351017,3075,68.00186568620643,68.63043959180467,67.98941127620941,68.18622806582681,2.718466626700522,66.51137813565713,68.7827591077167,3,5,2015
2015-05-15,67.89023651041518,3745,68.90971147627265,70.74554419324559,66.85130408333883,68.06666549717198,-0.3058584799786157,66.66806741272916,68.76701456517503,4,5,2015
2015-05-16,69.46460774789074,3289,68.03959742276811,69.90701887435797,66.75832806046328,69.32997139406875,2.3189950696872685,67.14299325257312,68.8392055835834,5,5,2015
2015-05-17,69.66359724229594,4569,68.7291520663799,71.05624205960976,67.89167929243507,69.26109838007623,0.2864616973400125,67.63512987373579,68.93239946305563,6,5,2015
2015-05-18,71.65232916089133,3392,69.35063071496292,71.87691623332468,68.51595013627538,71.67535101587153,2.854764894896844,68.35168525709693,69.07279269425247,0,5,2015
2015-05-19,72.76961262657952,1177,70.99891294654606,73.75737755800539,69.24435531950563,72.7296827784934,1.5593121378921104,69.40502632647178,69.22784347318598,1,5,2015
2015-05-20,71.20570799173974,4246,71.77838688958443,72.07634868311993,69.98190416112654,71.74179836253082,-2.1491177132754835,70.10637327047466,69.28719130278883,2,5,2015
2015-05-21,71.22433536240109,4785,71.35467437243832,73.0400452335531,70.69733073487315,70.67288577650196,0.0261599402445522,70.55291809174479,69.36274141173455,3,5,2015
2015-05-22,72.27866033730518,3540,72.32765896329624,73.55567316950446,71.63936851041385,71.97660374787138,1.4802875583738606,71.17983578130051,69.5021074660079,4,5,2015
